t,F
6.038800,158.233000
6.039600,158.927000
6.040400,160.307000
6.041200,158.571000
6.042000,159.286000
6.042900,159.971000
6.043700,162.327000
6.044400,162.780000
6.045300,163.709000
6.046100,153.256000
6.046900,146.446000
6.047700,147.094000
6.048500,149.635000
6.049300,152.301000
6.050100,156.193000
6.050900,156.610000
6.051700,155.598000
6.052500,155.003000
6.053300,156.399000
6.054100,160.009000
6.054900,157.414000
6.055700,157.452000
6.056500,158.910000
6.057300,161.848000
6.058100,166.832000
6.058900,172.747000
6.059700,177.946000
6.060500,179.279000
6.061300,176.619000
6.062100,166.829000
6.062900,158.473000
6.063700,157.637000
6.064500,158.103000
6.065300,158.688000
6.066100,149.437000
6.066900,145.190000
6.067700,146.742000
6.068500,148.901000
6.069300,150.408000
6.070100,153.940000
6.070900,155.539000
6.071700,156.357000
6.072500,156.004000
6.073300,158.359000
6.074100,159.784000
6.074900,154.379000
6.075700,147.446000
6.076500,143.779000
6.077300,143.779000
6.078100,143.124000
6.078900,149.709000
6.079700,156.512000
6.080500,159.483000
6.081300,158.390000
6.082100,158.277000
6.082900,158.960000
6.083700,161.429000
6.084500,162.534000
6.085300,162.400000
6.086100,151.449000
6.086900,148.284000
6.087700,149.566000
