t,F
5.901100,151.985000
5.901900,150.125000
5.902700,158.075000
5.903500,163.997000
5.904300,161.898000
5.905100,159.698000
5.905900,159.905000
5.906700,160.430000
5.907500,162.885000
5.908300,167.799000
5.909100,161.658000
5.909900,158.816000
5.910700,159.743000
5.911500,160.644000
5.912300,158.489000
5.913100,156.478000
5.913900,157.792000
5.914700,161.387000
5.915500,159.080000
5.916300,158.480000
5.917100,157.737000
5.917900,159.862000
5.918700,163.352000
5.919500,172.952000
5.920300,178.647000
5.921100,169.452000
5.921900,168.323000
5.922700,175.289000
5.923500,179.294000
5.924300,173.294000
5.925100,164.272000
5.925900,159.643000
5.926700,157.545000
5.927500,160.449000
5.928300,167.021000
5.929100,161.813000
5.929900,158.793000
5.930700,159.764000
5.931500,162.165000
5.932300,158.569000
5.933100,155.409000
5.933900,155.975000
5.934700,158.066000
5.935500,157.480000
5.936300,156.483000
5.937100,150.764000
5.937900,143.182000
5.938700,141.556000
5.939500,142.251000
5.940300,142.513000
5.941100,138.868000
5.941900,145.820000
5.942700,157.646000
5.943500,164.947000
5.944300,161.494000
5.945100,161.018000
5.945900,160.906000
5.946700,160.523000
5.947500,165.995000
5.948300,173.550000
5.949200,164.637000
5.949900,161.801000
5.950800,162.128000
5.951600,159.869000
5.952300,157.689000
5.953200,159.257000
5.954000,160.130000
5.954800,162.464000
5.955600,160.899000
5.956400,160.053000
5.957200,159.160000
5.958000,159.305000
5.958800,158.897000
5.959600,159.965000
5.960400,157.152000
5.961200,148.051000
5.962000,149.089000
5.962800,157.968000
5.963600,162.480000
5.964400,158.814000
5.965200,157.748000
5.966000,157.793000
5.966800,158.269000
5.967600,161.633000
5.968400,166.226000
5.969200,166.296000
5.970000,174.114000
5.970800,178.986000
5.971600,179.133000
5.972400,176.390000
5.973200,175.157000
5.974000,176.640000
5.974800,174.396000
5.975600,162.916000
5.976400,158.290000
5.977200,158.126000
5.978000,159.811000
5.978800,160.239000
5.979600,163.673000
5.980400,158.422000
5.981200,148.658000
5.982000,150.479000
5.982800,159.758000
5.983600,160.792000
5.984400,156.959000
5.985200,157.060000
5.986000,156.703000
5.986800,153.771000
5.987600,149.546000
5.988400,148.853000
5.989200,141.287000
5.990000,140.805000
5.990800,148.507000
5.991600,158.061000
5.992400,159.417000
5.993200,159.506000
5.994000,160.542000
5.994800,161.728000
5.995600,161.984000
5.996400,161.598000
5.997200,163.030000
