t,F
5.947600,155.305000
5.948400,155.453000
5.949200,156.806000
5.950000,159.001000
5.950800,158.768000
5.951600,161.214000
5.952400,152.865000
5.953200,146.656000
5.954000,149.138000
5.954800,158.321000
5.955600,166.086000
5.956400,173.395000
5.957200,177.459000
5.958000,177.359000
5.958800,176.287000
5.959600,177.025000
5.960400,167.296000
5.961200,157.514000
5.962000,157.101000
5.962800,157.462000
5.963600,157.884000
5.964400,154.416000
5.965200,155.026000
5.966000,156.669000
5.966800,157.013000
5.967600,156.331000
5.968400,155.559000
5.969200,155.920000
5.970000,157.973000
5.970800,158.737000
5.971600,161.539000
5.972400,151.584000
5.973200,140.445000
5.974000,136.224000
5.974800,141.179000
5.975600,146.002000
5.976400,153.710000
5.977200,157.839000
5.978000,159.333000
5.978800,162.241000
5.979600,170.404000
5.980400,164.754000
5.981200,160.742000
5.982000,160.523000
5.982800,160.084000
5.983600,158.398000
5.984400,156.819000
5.985200,158.210000
5.986000,160.571000
5.986800,160.697000
5.987600,159.509000
5.988400,159.610000
5.989200,160.560000
5.990000,161.100000
5.990800,161.617000
5.991600,164.866000
5.992400,154.249000
5.993200,149.124000
5.994000,151.648000
5.994900,159.227000
5.995600,158.936000
5.996500,157.594000
5.997300,157.210000
5.998100,156.384000
5.998800,156.689000
5.999700,161.397000
6.000500,160.394000
6.001300,157.484000
6.002100,157.134000
6.002900,156.835000
6.003700,155.079000
6.004500,154.329000
6.005300,160.208000
6.006100,172.494000
6.006900,178.304000
6.007700,178.132000
6.008500,177.288000
6.009300,174.238000
6.010100,166.325000
6.010900,159.928000
6.011700,159.812000
6.012500,149.819000
6.013300,145.635000
6.014100,149.354000
6.014900,156.695000
6.015700,157.857000
6.016500,155.629000
6.017300,155.635000
6.018100,155.404000
6.018900,157.215000
6.019700,163.943000
6.020500,160.267000
6.021300,156.569000
6.022100,155.875000
6.022900,152.424000
6.023700,143.445000
6.024500,136.423000
6.025300,141.113000
6.026100,151.651000
6.026900,157.336000
6.027700,158.801000
6.028500,159.588000
6.029300,160.062000
6.030100,160.346000
6.030900,163.664000
