t,F
6.022500,159.432000
6.023300,159.240000
6.024100,158.141000
6.024900,155.576000
6.025700,153.128000
6.026500,153.028000
6.027300,155.580000
6.028100,155.767000
6.028900,155.660000
6.029700,155.552000
6.030500,156.718000
6.031300,157.956000
6.032100,159.559000
6.032900,153.271000
6.033700,145.591000
6.034500,146.074000
6.035300,151.029000
6.036100,160.702000
6.036900,172.419000
6.037700,178.036000
6.038500,178.085000
6.039300,174.567000
6.040100,165.999000
6.040900,163.660000
6.041700,157.674000
6.042500,156.988000
6.043300,157.424000
6.044100,157.754000
6.044900,155.600000
6.045700,151.932000
6.046500,152.697000
6.047300,154.232000
6.048100,154.711000
6.048900,155.489000
6.049700,156.154000
6.050500,158.777000
6.051300,160.047000
6.052100,161.094000
6.052900,151.227000
6.053700,137.355000
6.054500,132.658000
6.055300,136.067000
6.056100,145.579000
6.057000,154.835000
6.057800,158.579000
6.058600,159.155000
6.059400,159.300000
6.060200,161.234000
6.061000,164.276000
6.061800,161.683000
6.062600,160.523000
6.063400,160.384000
6.064200,162.658000
6.065000,159.956000
6.065800,156.213000
6.066600,157.734000
6.067400,158.535000
6.068200,159.236000
6.069000,159.158000
6.069800,159.017000
6.070600,160.292000
6.071400,160.236000
6.072200,162.519000
6.073000,154.455000
6.073800,147.561000
6.074600,146.290000
6.075400,148.336000
6.076200,151.232000
6.077000,155.404000
6.077800,155.740000
6.078600,155.427000
6.079400,155.229000
6.080200,156.370000
6.081000,158.722000
6.081800,157.461000
6.082600,156.689000
6.083400,156.482000
6.084200,157.643000
6.085000,157.849000
6.085800,162.478000
6.086600,173.230000
6.087400,178.741000
6.088200,177.288000
6.089000,174.539000
6.089800,165.145000
6.090600,158.224000
6.091400,157.831000
6.092200,160.063000
6.093000,151.895000
6.093800,146.103000
6.094600,145.647000
6.095400,146.958000
6.096200,148.586000
6.097000,152.361000
6.097800,154.159000
6.098600,153.846000
6.099400,153.607000
6.100200,155.401000
6.101100,157.483000
6.101900,155.341000
6.102600,156.004000
6.103500,150.718000
6.104300,141.940000
6.105100,139.831000
6.105900,145.331000
6.106700,154.586000
6.107500,159.056000
6.108300,158.941000
6.109100,159.129000
6.109900,159.548000
6.110700,160.871000
6.111500,161.805000
6.112300,164.231000
6.113100,153.305000
6.113900,148.410000
6.114700,149.939000
6.115500,151.913000
6.116300,153.177000
6.117100,156.674000
6.117900,158.414000
6.118700,158.971000
6.119500,158.732000
6.120300,160.971000
6.121100,164.096000
6.121900,161.284000
6.122700,161.969000
6.123500,161.113000
6.124300,159.569000
6.125100,156.554000
6.125900,154.442000
6.126700,156.230000
6.127500,158.038000
6.128300,156.039000
6.129100,156.007000
6.129900,156.592000
6.130700,157.530000
6.131500,158.102000
6.132300,159.910000
